,index,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Hour
582,78107,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190621_064000.WAV,GRABADOR-SDZG-AM-9,20190621_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 06:40,60.00046875,,2019-06-21 06:40:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:45:34-08:00,WAV,WAV,audio/x-wav,6.0
583,76960,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190613_073000.WAV,GRABADOR-SDZG-AM-9,20190613_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 07:30,60.00046875,,2019-06-13 07:30:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:09:29-08:00,WAV,WAV,audio/x-wav,7.0
584,78116,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190621_081000.WAV,GRABADOR-SDZG-AM-9,20190621_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 08:10,60.00046875,,2019-06-21 08:10:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:45:51-08:00,WAV,WAV,audio/x-wav,8.0
585,76972,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190613_093000.WAV,GRABADOR-SDZG-AM-9,20190613_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 09:30,60.00046875,,2019-06-13 09:30:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:09:52-08:00,WAV,WAV,audio/x-wav,9.0
586,77555,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190617_104000.WAV,GRABADOR-SDZG-AM-9,20190617_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 10:40,60.00046875,,2019-06-17 10:40:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:28:11-08:00,WAV,WAV,audio/x-wav,10.0
587,78709,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190625_110000.WAV,GRABADOR-SDZG-AM-9,20190625_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 11:00,60.00046875,,2019-06-25 11:00:00,AudioMoth 243B1F055B2BF17E,2019:12:20 06:04:32-08:00,WAV,WAV,audio/x-wav,11.0
588,76991,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190613_124000.WAV,GRABADOR-SDZG-AM-9,20190613_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 12:40,60.00046875,,2019-06-13 12:40:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:10:28-08:00,WAV,WAV,audio/x-wav,12.0
589,78006,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190620_135000.WAV,GRABADOR-SDZG-AM-9,20190620_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 13:50,60.00046875,,2019-06-20 13:50:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:42:22-08:00,WAV,WAV,audio/x-wav,13.0
590,77002,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190613_143000.WAV,GRABADOR-SDZG-AM-9,20190613_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 14:30,60.00046875,,2019-06-13 14:30:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:10:48-08:00,WAV,WAV,audio/x-wav,14.0
591,78877,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_150000.WAV,GRABADOR-SDZG-AM-9,20190626_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 15:00,60.00046875,,2019-06-26 15:00:00,AudioMoth 243B1F055B2BF17E,2019:12:20 06:09:49-08:00,WAV,WAV,audio/x-wav,15.0
592,77158,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190614_163000.WAV,GRABADOR-SDZG-AM-9,20190614_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 16:30,60.00046875,,2019-06-14 16:30:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:15:42-08:00,WAV,WAV,audio/x-wav,16.0
593,78458,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190623_171000.WAV,GRABADOR-SDZG-AM-9,20190623_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 17:10,60.00046875,,2019-06-23 17:10:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:56:38-08:00,WAV,WAV,audio/x-wav,17.0
594,79188,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190628_185000.WAV,GRABADOR-SDZG-AM-9,20190628_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 18:50,60.00046875,,2019-06-28 18:50:00,AudioMoth 243B1F055B2BF17E,2019:12:20 06:19:40-08:00,WAV,WAV,audio/x-wav,18.0
595,78902,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_191000.WAV,GRABADOR-SDZG-AM-9,20190626_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 19:10,60.00046875,,2019-06-26 19:10:00,AudioMoth 243B1F055B2BF17E,2019:12:20 06:10:36-08:00,WAV,WAV,audio/x-wav,19.0
596,76892,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_201000.WAV,GRABADOR-SDZG-AM-9,20190612_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 20:10,60.00046875,,2019-06-12 20:10:00,AudioMoth 243B1F055B2BF17E,2019:12:20 05:07:21-08:00,WAV,WAV,audio/x-wav,20.0
597,79204,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190628_213000.WAV,GRABADOR-SDZG-AM-9,20190628_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 21:30,60.00046875,,2019-06-28 21:30:00,AudioMoth 243B1F055B2BF17E,2019:12:20 06:20:11-08:00,WAV,WAV,audio/x-wav,21.0
598,78780,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190625_225000.WAV,GRABADOR-SDZG-AM-9,20190625_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 22:50,60.00046875,,2019-06-25 22:50:00,AudioMoth 243B1F055B2BF17E,2019:12:20 06:06:46-08:00,WAV,WAV,audio/x-wav,22.0
599,78641,AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190624_234000.WAV,GRABADOR-SDZG-AM-9,20190624_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 23:40,60.00046875,,2019-06-24 23:40:00,AudioMoth 243B1F055B2BF17E,2019:12:20 06:02:23-08:00,WAV,WAV,audio/x-wav,23.0
600,80969,WWF-1,,GRABADOR-WWF-1/5D1BF4B0.WAV,GRABADOR-WWF-1,5D1BF4B0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-03 00:20:00,,2019:12:20 13:19:29-08:00,WAV,WAV,audio/x-wav,0.0
601,83135,WWF-1,,GRABADOR-WWF-1/5D2FC940.WAV,GRABADOR-WWF-1,5D2FC940.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-18 01:20:00,,2019:12:20 15:30:03-08:00,WAV,WAV,audio/x-wav,1.0
602,82564,WWF-1,,GRABADOR-WWF-1/5D2A8EF8.WAV,GRABADOR-WWF-1,5D2A8EF8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-14 02:10:00,,2019:12:20 14:55:44-08:00,WAV,WAV,audio/x-wav,2.0
603,81994,WWF-1,,GRABADOR-WWF-1/5D255708.WAV,GRABADOR-WWF-1,5D255708.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-10 03:10:00,,2019:12:20 14:21:16-08:00,WAV,WAV,audio/x-wav,3.0
604,80129,WWF-1,,GRABADOR-WWF-1/5D1443F0.WAV,GRABADOR-WWF-1,5D1443F0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-27 04:20:00,,2019:12:20 12:28:43-08:00,WAV,WAV,audio/x-wav,4.0
605,81866,WWF-1,,GRABADOR-WWF-1/5D242B08.WAV,GRABADOR-WWF-1,5D242B08.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-09 05:50:00,,2019:12:20 14:13:32-08:00,WAV,WAV,audio/x-wav,5.0
606,79709,WWF-1,,GRABADOR-WWF-1/5D106B90.WAV,GRABADOR-WWF-1,5D106B90.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-24 06:20:00,,2019:12:20 12:03:29-08:00,WAV,WAV,audio/x-wav,6.0
607,80291,WWF-1,,GRABADOR-WWF-1/5D15BFA0.WAV,GRABADOR-WWF-1,5D15BFA0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-28 07:20:00,,2019:12:20 12:38:25-08:00,WAV,WAV,audio/x-wav,7.0
608,82315,WWF-1,,GRABADOR-WWF-1/5D284760.WAV,GRABADOR-WWF-1,5D284760.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-12 08:40:00,,2019:12:20 14:40:40-08:00,WAV,WAV,audio/x-wav,8.0
609,79583,WWF-1,,GRABADOR-WWF-1/5D0F4440.WAV,GRABADOR-WWF-1,5D0F4440.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-23 09:20:00,,2019:12:20 11:55:57-08:00,WAV,WAV,audio/x-wav,9.0
610,81319,WWF-1,,GRABADOR-WWF-1/5D1F2900.WAV,GRABADOR-WWF-1,5D1F2900.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-05 10:40:00,,2019:12:20 13:40:34-08:00,WAV,WAV,audio/x-wav,10.0
611,82189,WWF-1,,GRABADOR-WWF-1/5D272010.WAV,GRABADOR-WWF-1,5D272010.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-11 11:40:00,,2019:12:20 14:33:03-08:00,WAV,WAV,audio/x-wav,11.0
612,80320,WWF-1,,GRABADOR-WWF-1/5D160398.WAV,GRABADOR-WWF-1,5D160398.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-28 12:10:00,,2019:12:20 12:40:10-08:00,WAV,WAV,audio/x-wav,12.0
613,82200,WWF-1,,GRABADOR-WWF-1/5D2739D8.WAV,GRABADOR-WWF-1,5D2739D8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-11 13:30:00,,2019:12:20 14:33:43-08:00,WAV,WAV,audio/x-wav,13.0
614,79614,WWF-1,,GRABADOR-WWF-1/5D0F8CE8.WAV,GRABADOR-WWF-1,5D0F8CE8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-23 14:30:00,,2019:12:20 11:57:49-08:00,WAV,WAV,audio/x-wav,14.0
615,82358,WWF-1,,GRABADOR-WWF-1/5D28AC28.WAV,GRABADOR-WWF-1,5D28AC28.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-12 15:50:00,,2019:12:20 14:43:16-08:00,WAV,WAV,audio/x-wav,15.0
616,79769,WWF-1,,GRABADOR-WWF-1/5D10F830.WAV,GRABADOR-WWF-1,5D10F830.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-24 16:20:00,,2019:12:20 12:07:03-08:00,WAV,WAV,audio/x-wav,16.0
617,81069,WWF-1,,GRABADOR-WWF-1/5D1CDF10.WAV,GRABADOR-WWF-1,5D1CDF10.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-03 17:00:00,,2019:12:20 13:25:31-08:00,WAV,WAV,audio/x-wav,17.0
618,83238,WWF-1,,GRABADOR-WWF-1/5D30BAA8.WAV,GRABADOR-WWF-1,5D30BAA8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-18 18:30:00,,2019:12:20 15:36:15-08:00,WAV,WAV,audio/x-wav,18.0
619,80507,WWF-1,,GRABADOR-WWF-1/5D17B9E0.WAV,GRABADOR-WWF-1,5D17B9E0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-29 19:20:00,,2019:12:20 12:51:29-08:00,WAV,WAV,audio/x-wav,19.0
620,82818,WWF-1,,GRABADOR-WWF-1/5D2CE248.WAV,GRABADOR-WWF-1,5D2CE248.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-15 20:30:00,,2019:12:20 15:11:04-08:00,WAV,WAV,audio/x-wav,20.0
621,79658,WWF-1,,GRABADOR-WWF-1/5D0FF408.WAV,GRABADOR-WWF-1,5D0FF408.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-23 21:50:00,,2019:12:20 12:00:27-08:00,WAV,WAV,audio/x-wav,21.0
622,80381,WWF-1,,GRABADOR-WWF-1/5D169290.WAV,GRABADOR-WWF-1,5D169290.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-28 22:20:00,,2019:12:20 12:43:51-08:00,WAV,WAV,audio/x-wav,22.0
623,81542,WWF-1,,GRABADOR-WWF-1/5D2133A8.WAV,GRABADOR-WWF-1,5D2133A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-06 23:50:00,,2019:12:20 13:54:00-08:00,WAV,WAV,audio/x-wav,23.0
624,86108,WWF-2,,GRABADOR-WWF-2/5D252CD8.WAV,GRABADOR-WWF-2,5D252CD8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-10 00:10:00,,2019:12:20 18:14:04-08:00,WAV,WAV,audio/x-wav,0.0
625,86838,WWF-2,,GRABADOR-WWF-2/5D2BDBC8.WAV,GRABADOR-WWF-2,5D2BDBC8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-15 01:50:00,,2019:12:20 18:58:24-08:00,WAV,WAV,audio/x-wav,1.0
626,84536,WWF-2,,GRABADOR-WWF-2/5D16C878.WAV,GRABADOR-WWF-2,5D16C878.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-29 02:10:00,,2019:12:20 16:38:46-08:00,WAV,WAV,audio/x-wav,2.0
627,86991,WWF-2,,GRABADOR-WWF-2/5D2D4260.WAV,GRABADOR-WWF-2,5D2D4260.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-16 03:20:00,,2019:12:20 19:07:43-08:00,WAV,WAV,audio/x-wav,3.0
628,84548,WWF-2,,GRABADOR-WWF-2/5D16E498.WAV,GRABADOR-WWF-2,5D16E498.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-29 04:10:00,,2019:12:20 16:39:29-08:00,WAV,WAV,audio/x-wav,4.0
629,86425,WWF-2,,GRABADOR-WWF-2/5D2813D0.WAV,GRABADOR-WWF-2,5D2813D0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-12 05:00:00,,2019:12:20 18:33:19-08:00,WAV,WAV,audio/x-wav,5.0
630,85137,WWF-2,,GRABADOR-WWF-2/5D1C4910.WAV,GRABADOR-WWF-2,5D1C4910.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-03 06:20:00,,2019:12:20 17:15:13-08:00,WAV,WAV,audio/x-wav,6.0
631,84853,WWF-2,,GRABADOR-WWF-2/5D19AF70.WAV,GRABADOR-WWF-2,5D19AF70.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-01 07:00:00,,2019:12:20 16:57:59-08:00,WAV,WAV,audio/x-wav,7.0
632,86591,WWF-2,,GRABADOR-WWF-2/5D2998E0.WAV,GRABADOR-WWF-2,5D2998E0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-13 08:40:00,,2019:12:20 18:43:22-08:00,WAV,WAV,audio/x-wav,8.0
633,83716,WWF-2,,GRABADOR-WWF-2/5D0F4698.WAV,GRABADOR-WWF-2,5D0F4698.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-23 09:30:00,,2019:12:20 15:49:11-08:00,WAV,WAV,audio/x-wav,9.0
634,84300,WWF-2,,GRABADOR-WWF-2/5D149F58.WAV,GRABADOR-WWF-2,5D149F58.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-27 10:50:00,,2019:12:20 16:24:30-08:00,WAV,WAV,audio/x-wav,10.0
635,85743,WWF-2,,GRABADOR-WWF-2/5D21D560.WAV,GRABADOR-WWF-2,5D21D560.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-07 11:20:00,,2019:12:20 17:52:01-08:00,WAV,WAV,audio/x-wav,11.0
636,85604,WWF-2,,GRABADOR-WWF-2/5D208F98.WAV,GRABADOR-WWF-2,5D208F98.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-06 12:10:00,,2019:12:20 17:43:36-08:00,WAV,WAV,audio/x-wav,12.0
637,84027,WWF-2,,GRABADOR-WWF-2/5D121F80.WAV,GRABADOR-WWF-2,5D121F80.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-25 13:20:00,,2019:12:20 16:08:00-08:00,WAV,WAV,audio/x-wav,13.0
638,86625,WWF-2,,GRABADOR-WWF-2/5D29E890.WAV,GRABADOR-WWF-2,5D29E890.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-13 14:20:00,,2019:12:20 18:45:26-08:00,WAV,WAV,audio/x-wav,14.0
639,85480,WWF-2,,GRABADOR-WWF-2/5D1F6CF8.WAV,GRABADOR-WWF-2,5D1F6CF8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-05 15:30:00,,2019:12:20 17:36:03-08:00,WAV,WAV,audio/x-wav,15.0
640,84907,WWF-2,,GRABADOR-WWF-2/5D1A2E00.WAV,GRABADOR-WWF-2,5D1A2E00.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-01 16:00:00,,2019:12:20 17:01:16-08:00,WAV,WAV,audio/x-wav,16.0
641,86356,WWF-2,,GRABADOR-WWF-2/5D277218.WAV,GRABADOR-WWF-2,5D277218.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-11 17:30:00,,2019:12:20 18:29:06-08:00,WAV,WAV,audio/x-wav,17.0
642,86938,WWF-2,,GRABADOR-WWF-2/5D2CC628.WAV,GRABADOR-WWF-2,5D2CC628.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-15 18:30:00,,2019:12:20 19:04:30-08:00,WAV,WAV,audio/x-wav,18.0
643,86657,WWF-2,,GRABADOR-WWF-2/5D2A3390.WAV,GRABADOR-WWF-2,5D2A3390.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-13 19:40:00,,2019:12:20 18:47:23-08:00,WAV,WAV,audio/x-wav,19.0
644,86088,WWF-2,,GRABADOR-WWF-2/5D24FDF8.WAV,GRABADOR-WWF-2,5D24FDF8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-09 20:50:00,,2019:12:20 18:12:50-08:00,WAV,WAV,audio/x-wav,20.0
645,85945,WWF-2,,GRABADOR-WWF-2/5D23AED0.WAV,GRABADOR-WWF-2,5D23AED0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-08 21:00:00,,2019:12:20 18:04:17-08:00,WAV,WAV,audio/x-wav,21.0
646,84369,WWF-2,,GRABADOR-WWF-2/5D154110.WAV,GRABADOR-WWF-2,5D154110.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-06-27 22:20:00,,2019:12:20 16:28:40-08:00,WAV,WAV,audio/x-wav,22.0
647,85960,WWF-2,,GRABADOR-WWF-2/5D23D1F8.WAV,GRABADOR-WWF-2,5D23D1F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-08 23:30:00,,2019:12:20 18:05:11-08:00,WAV,WAV,audio/x-wav,23.0
648,89319,WWF-3,,GRABADOR-WWF-3/5D252A80.WAV,GRABADOR-WWF-3,5D252A80.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-10 00:00:00,,2019:12:07 06:34:26-08:00,WAV,WAV,audio/x-wav,0.0
649,91202,WWF-3,,GRABADOR-WWF-3/5D3667C8.WAV,GRABADOR-WWF-3,5D3667C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-23 01:50:00,,2019:12:07 07:33:04-08:00,WAV,WAV,audio/x-wav,1.0
650,89623,WWF-3,,GRABADOR-WWF-3/5D27F300.WAV,GRABADOR-WWF-3,5D27F300.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-12 02:40:00,,2019:12:07 05:39:02-08:00,WAV,WAV,audio/x-wav,2.0
651,89916,WWF-3,,GRABADOR-WWF-3/5D2AA1B8.WAV,GRABADOR-WWF-3,5D2AA1B8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-14 03:30:00,,2019:12:07 04:02:07-08:00,WAV,WAV,audio/x-wav,3.0
652,89202,WWF-3,,GRABADOR-WWF-3/5D241848.WAV,GRABADOR-WWF-3,5D241848.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-09 04:30:00,,2019:12:07 07:56:01-08:00,WAV,WAV,audio/x-wav,4.0
653,90072,WWF-3,,GRABADOR-WWF-3/5D2C0F58.WAV,GRABADOR-WWF-3,5D2C0F58.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-15 05:30:00,,2019:12:07 04:15:12-08:00,WAV,WAV,audio/x-wav,5.0
654,89069,WWF-3,,GRABADOR-WWF-3/5D22E090.WAV,GRABADOR-WWF-3,5D22E090.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-08 06:20:00,,2019:12:07 05:20:45-08:00,WAV,WAV,audio/x-wav,6.0
655,91238,WWF-3,,GRABADOR-WWF-3/5D36BC28.WAV,GRABADOR-WWF-3,5D36BC28.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-23 07:50:00,,2019:12:07 06:08:34-08:00,WAV,WAV,audio/x-wav,7.0
656,91242,WWF-3,,GRABADOR-WWF-3/5D36C588.WAV,GRABADOR-WWF-3,5D36C588.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-23 08:30:00,,2019:12:07 06:09:00-08:00,WAV,WAV,audio/x-wav,8.0
657,90098,WWF-3,,GRABADOR-WWF-3/5D2C4C48.WAV,GRABADOR-WWF-3,5D2C4C48.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-15 09:50:00,,2019:12:07 04:15:59-08:00,WAV,WAV,audio/x-wav,9.0
658,88087,WWF-3,,GRABADOR-WWF-3/5D19E300.WAV,GRABADOR-WWF-3,5D19E300.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-01 10:40:00,,2019:12:07 05:10:09-08:00,WAV,WAV,audio/x-wav,10.0
659,89243,WWF-3,,GRABADOR-WWF-3/5D247860.WAV,GRABADOR-WWF-3,5D247860.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-09 11:20:00,,2019:12:07 07:57:23-08:00,WAV,WAV,audio/x-wav,11.0
660,88242,WWF-3,,GRABADOR-WWF-3/5D1B4E48.WAV,GRABADOR-WWF-3,5D1B4E48.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-02 12:30:00,,2019:12:07 03:10:18-08:00,WAV,WAV,audio/x-wav,12.0
661,88967,WWF-3,,GRABADOR-WWF-3/5D21F180.WAV,GRABADOR-WWF-3,5D21F180.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-07 13:20:00,,2019:12:07 05:17:44-08:00,WAV,WAV,audio/x-wav,13.0
662,90556,WWF-3,,GRABADOR-WWF-3/5D307DB8.WAV,GRABADOR-WWF-3,5D307DB8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-18 14:10:00,,2019:12:07 06:46:45-08:00,WAV,WAV,audio/x-wav,14.0
663,88835,WWF-3,,GRABADOR-WWF-3/5D20BC20.WAV,GRABADOR-WWF-3,5D20BC20.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-06 15:20:00,,2019:12:07 05:12:13-08:00,WAV,WAV,audio/x-wav,15.0
664,88698,WWF-3,,GRABADOR-WWF-3/5D1F7B08.WAV,GRABADOR-WWF-3,5D1F7B08.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-05 16:30:00,,2019:12:07 03:48:25-08:00,WAV,WAV,audio/x-wav,16.0
665,88413,WWF-3,,GRABADOR-WWF-3/5D1CDF10.WAV,GRABADOR-WWF-3,5D1CDF10.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-03 17:00:00,,2019:12:07 03:26:47-08:00,WAV,WAV,audio/x-wav,17.0
666,90007,WWF-3,,GRABADOR-WWF-3/5D2B7700.WAV,GRABADOR-WWF-3,5D2B7700.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-14 18:40:00,,2019:12:07 04:10:53-08:00,WAV,WAV,audio/x-wav,18.0
667,91310,WWF-3,,GRABADOR-WWF-3/5D3764E8.WAV,GRABADOR-WWF-3,5D3764E8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-23 19:50:00,,2019:12:07 07:34:22-08:00,WAV,WAV,audio/x-wav,19.0
668,88863,WWF-3,,GRABADOR-WWF-3/5D20FDC0.WAV,GRABADOR-WWF-3,5D20FDC0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-06 20:00:00,,2019:12:07 05:14:38-08:00,WAV,WAV,audio/x-wav,20.0
669,88442,WWF-3,,GRABADOR-WWF-3/5D1D2308.WAV,GRABADOR-WWF-3,5D1D2308.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-03 21:50:00,,2019:12:07 03:32:07-08:00,WAV,WAV,audio/x-wav,21.0
670,89887,WWF-3,,GRABADOR-WWF-3/5D2A5DC0.WAV,GRABADOR-WWF-3,5D2A5DC0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-13 22:40:00,,2019:12:07 03:57:33-08:00,WAV,WAV,audio/x-wav,22.0
671,91188,WWF-3,,GRABADOR-WWF-3/5D3646F8.WAV,GRABADOR-WWF-3,5D3646F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,2019-07-22 23:30:00,,2019:12:07 07:32:43-08:00,WAV,WAV,audio/x-wav,23.0
